time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1778968412434306300,52.43530639648438,0.6047021058962586,-0.21026754783819723,-0.21654897585892627,-1.8877005291317173,-0.5460936729416479,0.7814575433393467,-0.10901188691221644
1778968412444297500,52.44529736328125,0.622607504555809,-0.21623361151571238,-0.22263018204395965,-1.8837223755030734,-0.5454005478555212,0.7785994018262572,-0.11103963489174311
1778968412454288400,52.455288330078126,0.6416211494763754,-0.22208948043208682,-0.22957733766249303,-1.8773042027414417,-0.5453487694740679,0.7749614890086569,-0.11384047068753182
1778968412464279300,52.465279296875,0.6615492169333117,-0.2277109530975548,-0.23737842395152559,-1.8685832832247806,-0.5458580201617308,0.7706091069569344,-0.11752661993701358
1778968412474269400,52.47526953125,0.6822335625991178,-0.2330975919124531,-0.24589746667439888,-1.8580458323040412,-0.5467440230589464,0.7656832367871893,-0.12197191354206756
1778968412484260600,52.48526049804688,0.7037491759815048,-0.23837902492887916,-0.2550224247246933,-1.8464136852436404,-0.5477128720539745,0.7603614299311244,-0.1270333005079409
1778968412494251500,52.49525146484375,0.7256173203683889,-0.24344935641742377,-0.26450424523590776,-1.8338132753249967,-0.5487970996007099,0.7547129576679513,-0.13242768791602008
1778968412504242400,52.505242431640625,0.7479756549884263,-0.24848929981169218,-0.27420911681826643,-1.8204182549095138,-0.5499639520401008,0.7487336784485003,-0.13773395741003583
1778968412514232300,52.515232421875,0.7696121646762237,-0.2531951866134647,-0.28363352003327075,-1.8066871391141943,-0.5512567575137464,0.7426710706388174,-0.14262475442985179
1778968412524223500,52.525223388671876,0.789847190740346,-0.2575595866806751,-0.29233639347420737,-1.7931935298482216,-0.5526644633428603,0.7367256267494159,-0.14657969257188758
1778968412534214400,52.53521435546875,0.8082540949745609,-0.26149832492022584,-0.3001462099365419,-1.779990334338995,-0.5542868671729483,0.7309561560652846,-0.1494530129435081
1778968412544205300,52.54520532226562,0.8247328800526472,-0.2649590591842831,-0.30707627068611537,-1.7668738039874732,-0.5562416728309183,0.7253247388766877,-0.15127378339141376
1778968412554196500,52.55519653320312,0.8392037218224464,-0.2679331873805243,-0.31312100344649335,-1.754115164760962,-0.5584460023652914,0.7199341838581543,-0.1521873820401841
1778968412564186600,52.5651865234375,0.85117404926715,-0.27030256520880214,-0.3181250692743191,-1.7422409170684885,-0.5607867250565027,0.7150184572283068,-0.1523551416655594
1778968412574177500,52.575177490234374,0.8603247321154145,-0.2719247343566001,-0.32206935021907374,-1.7316122878931024,-0.5631469322585394,0.7107698846367088,-0.15215362853926562
1778968412584168400,52.58516845703125,0.8667833532619917,-0.2727533409348653,-0.32511316349058966,-1.7223807844707695,-0.5653937435299706,0.7072742344493506,-0.15204743530533968
1778968412594159600,52.59515966796875,0.8713606291580686,-0.27308202586424324,-0.3275004669214138,-1.714866868653382,-0.5672631241649433,0.7045439550209588,-0.15224568501233976
1778968412604149500,52.6051494140625,0.8751301442445587,-0.2733748885415626,-0.32945964788298737,-1.70932280059905,-0.5685219534045131,0.7024993405608027,-0.15264319225894354
1778968412614140400,52.61514038085937,0.8788693906774099,-0.27396195334930407,-0.33116647031820673,-1.7060177280657391,-0.5689583947750168,0.7011133995538,-0.15322343838823727
1778968412624131300,52.62513134765625,0.8832567333845697,-0.27511044123359196,-0.3327728229094147,-1.7046249247523746,-0.5686248499053188,0.7001729552489174,-0.1537326254568689
1778968412634122500,52.63512255859375,0.8888663799839261,-0.27691946689824953,-0.3345158833758186,-1.7042720652088086,-0.567756212264595,0.6993336942495818,-0.15403941763120113
1778968412644113700,52.64511376953125,0.8957791527087672,-0.27916923610177996,-0.3366412982411616,-1.7039940012325814,-0.5666221717639625,0.6983383421790427,-0.15442512890881793
1778968412654103600,52.655103515625,0.903597017506847,-0.2815141511569144,-0.3392240964748727,-1.7030931715487887,-0.5654766537634872,0.6970745724611157,-0.15517158367878964
1778968412664094500,52.66509448242188,0.9119369013824689,-0.28385294592911847,-0.3421237597877342,-1.7017198523020536,-0.5643329376257896,0.6956344371829317,-0.15624596255657397
1778968412674085400,52.67508544921875,0.9204341653288118,-0.2861460539929012,-0.3451519559892808,-1.7001178085730073,-0.5631941026287245,0.6941203548696147,-0.15749272297705655
1778968412684076500,52.68507666015625,0.9287974373072285,-0.2883827515785623,-0.34813734618981657,-1.6984610545815504,-0.5620865859624388,0.6925997387802071,-0.15871300403517913
1778968412694066400,52.69506640625,0.9366984856926361,-0.2904833647798009,-0.35095409121771065,-1.6967809946104724,-0.5610758748220348,0.6911184064409783,-0.15981467753168208
1778968412704057300,52.70505737304688,0.9437426362303147,-0.2923542779851024,-0.3534508134405814,-1.6951122864168666,-0.5602438515073623,0.6897306250054033,-0.16068288034235123
1778968412714048500,52.71504858398438,0.9492294969253858,-0.2938246033930956,-0.35536695691421316,-1.6935891858997139,-0.5597015300641287,0.6885605657878314,-0.16117205911014765
1778968412724039700,52.72503979492188,0.9525449753046294,-0.29473980615359524,-0.3564864024500176,-1.6924596921145711,-0.559484466312246,0.6877666323088495,-0.16125213036732702
1778968412734030600,52.735030517578124,0.953252175142436,-0.294988121055323,-0.3566455385456149,-1.6915760493007281,-0.5597652252090922,0.6873490526102011,-0.1607228296070164
1778968412744020500,52.7450205078125,0.951211237059891,-0.29449294127789644,-0.3558226377078149,-1.6905891607406607,-0.5607096455711282,0.687218232375093,-0.15948072508614194
