time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779111876458370600,75.43737060546874,0.5264690845007439,0.0056398644066497335,0.2602375575746368,0.012370464285498557,0.9654956234764058,0.007925547705403728,0.015016143469565812
1779111876468361500,75.44736157226562,0.526466885228349,0.005637957060284453,0.2602363755508912,0.01233850343966233,0.9654961161146529,0.007908475478816257,0.015003560172811039
1779111876478351400,75.45735131835937,0.5264406036364954,0.005647722790412977,0.2602233778209695,0.012234214703273492,0.965499982402788,0.007857003279795929,0.014995466359358008
1779111876488342300,75.46734228515625,0.5264039975018222,0.005657089334416346,0.2602053441276636,0.012115369325271371,0.9655052710085473,0.007797846059206663,0.01498254210845206
1779111876498332200,75.47733227539062,0.5263763775062518,0.005667324921642396,0.26019171440450467,0.012015939732721618,0.9655092924910806,0.007749011393770288,0.014976726749334679
1779111876508323300,75.4873232421875,0.5263424620109187,0.005676176350415182,0.26017529220250246,0.011990450639098253,0.9655137469924859,0.007738066060383585,0.014987920925939625
1779111876518313500,75.4973134765625,0.5263151369791005,0.00568615822325885,0.2601622562176341,0.01202315434353337,0.9655170157395452,0.007757582874053392,0.015017189993832475
1779111876528304400,75.50730444335937,0.5262975697293505,0.005697425002596973,0.26015398287002267,0.012073070655257371,0.9655189714975616,0.007786395447894964,0.015053836005197108
1779111876538295300,75.51729541015625,0.526281616340357,0.005709809548424199,0.2601463646040999,0.012084068656746876,0.9655208929937885,0.0077953634690242695,0.015082323568326063
1779111876548285200,75.52728515625,0.5262678935010731,0.005722443319838083,0.26013967455437376,0.012049283603753107,0.9655227298299875,0.007780701181574801,0.015099010043068595
1779111876558276400,75.5372763671875,0.5262592247469696,0.005734619520971791,0.26013533052845983,0.011988017783611169,0.9655240579388948,0.007752223671898938,0.015107655447498581
1779111876568266500,75.5472666015625,0.5262586381428588,0.005735189835695749,0.26013487026900617,0.011935080279727471,0.9655243986015557,0.007724964308506911,0.015094569810194455
1779111876578257400,75.55725732421875,0.5262496897459691,0.005725990179848885,0.26013053016591836,0.011938561382524313,0.9655256077545659,0.007724254356973266,0.015076380188931428
1779111876588247300,75.56724731445313,0.526253437427147,0.0057071683014813255,0.26013255627323806,0.012024377085677409,0.9655248488790896,0.007763634607371538,0.015060543188584396
1779111876598238200,75.57723828125,0.5262639383166793,0.005695831121491321,0.26013787104775543,0.01210972580312481,0.9655231389226852,0.007804815212655193,0.015060138799394428
1779111876608228400,75.58722827148438,0.5262778582784438,0.005700417704001657,0.2601447143988515,0.012140915763792084,0.9655211296991375,0.007822254761576452,0.015078155276325342
1779111876618219300,75.59721923828126,0.5262984580851142,0.005709784522953022,0.2601546281612876,0.012119667172656948,0.9655184589599909,0.007813855805960944,0.015091999117586536
1779111876628209400,75.60720947265625,0.5263153783074151,0.0057120447032286475,0.26016269624501726,0.012090153160444306,0.965516435518684,0.007799248011042614,0.015088865415428665
1779111876638200300,75.61720043945313,0.5263392373405903,0.005704748542238841,0.2601741726548045,0.01208540918416263,0.9655134064291324,0.007794919574957664,0.015072666606505589
1779111876648190200,75.62719018554688,0.5263659312221208,0.005683998340438441,0.26018709602073,0.012122074974149712,0.9655099545864971,0.007808419350172212,0.015039780850372237
1779111876658181400,75.63718139648438,0.5263886046971423,0.005664745723302419,0.2601980935069621,0.0121590191854041,0.9655069672453614,0.00782245105999727,0.015010040255704998
1779111876668172300,75.64717236328126,0.5263920913510897,0.005658795908816367,0.2601997822385257,0.012165229429199887,0.9655064934653173,0.007824077816305843,0.01499941750649963
1779111876678162400,75.65716235351563,0.5264022207112158,0.005677125105054619,0.26020460062954315,0.012123009790956225,0.9655052427615098,0.00780719347311619,0.015026088858626949
1779111876688157700,75.66715771484375,0.5264089166910165,0.005707559603342014,0.26020776410903285,0.012063187624933807,0.9655043479624242,0.007784443140331301,0.015073063068534906
1779111876698147800,75.67714794921875,0.5264099162937742,0.005727742623105925,0.260208186876583,0.012021661482885209,0.965504244053441,0.007768382128091042,0.01510368711900863
